scenario,t,qber_mean,qber_q05,qber_q50,qber_q95,margin_mean,margin_q05,margin_q50,margin_q95,psi_mean,psi_q05,psi_q50,psi_q95,p_secure,p_transition,p_insecure
high_disturbance,2.0,0.1896789091708819,0.1836375632285023,0.18963052562128876,0.19711348141631846,-0.46921523783849495,-0.4999990821960578,-0.46916018303763984,-0.4437050898299014,-4.265593071259045,-4.545446201782344,-4.265092573069452,-4.033682634817286,0.0,0.0,1.0
high_disturbance,3.0,0.19071842240304962,0.18460523422036507,0.19100505828018474,0.19541455904992303,-0.47357882160505177,-0.4930880206668241,-0.47490286673844884,-0.44786116252553604,-4.30526201459138,-4.482618369698401,-4.317298788531353,-4.07146511386851,0.0,0.0,1.0
high_disturbance,4.0,0.19112161864965913,0.1850065977567627,0.1912249835056081,0.19694303936661536,-0.4752623637514003,-0.49930815558419994,-0.475818412580875,-0.44958033814741327,-4.320566943194549,-4.539165050765454,-4.325621932553409,-4.087093983158303,0.0,0.0,1.0
high_disturbance,5.0,0.1914229162084891,0.18511656036947438,0.19089509566747306,0.19898284583241696,-0.47646191207224925,-0.5075426007706411,-0.47444464223792704,-0.4500506890872009,-4.331471927929538,-4.614023643369464,-4.313133111253882,-4.091369900792736,0.0,0.0,1.0
high_disturbance,6.0,0.19214866945238618,0.1851770398064658,0.19188475918187817,0.19965361776995819,-0.4794541928719694,-0.5102337308482975,-0.4785596390807022,-0.450309312124879,-4.358674480654266,-4.63848846225725,-4.350542173460929,-4.093721019317082,0.0,0.0,1.0
high_disturbance,7.0,0.1923861886958434,0.18697492852430173,0.19232460963272488,0.19850450846712117,-0.48051600558635366,-0.5056179809424951,-0.48038250981110286,-0.4579644938955277,-4.368327323512306,-4.596527099477227,-4.36711372555548,-4.163313580868433,0.0,0.0,1.0
high_disturbance,8.0,0.19271314419763946,0.18605674070815922,0.19254453485814824,0.20058280184737187,-0.48180943281043426,-0.5139486245406344,-0.48129265339276894,-0.4540627863725605,-4.380085752822129,-4.672260223096677,-4.375387758116081,-4.127843512477822,0.0,0.0,1.0
high_disturbance,9.0,0.1926640275639616,0.1851770398064658,0.19232460963272488,0.20080272707279523,-0.48156375180351896,-0.5148255815729903,-0.4803826221145143,-0.450309312124879,-4.3778522891229,-4.680232559754457,-4.367114746495584,-4.093721019317082,0.0,0.0,1.0
high_disturbance,10.0,0.19273733597243603,0.1860952276226083,0.19309434792170663,0.19923575984165381,-0.48194074858885166,-0.5085570270024848,-0.48356419881401436,-0.45422640728851865,-4.381279532625924,-4.62324570002259,-4.396038171036494,-4.12933097535017,0.0,0.0,1.0
high_disturbance,11.0,0.19412579722894216,0.1875357378491313,0.1943039366615351,0.20097316912249832,-0.4876652036122375,-0.5155044906570839,-0.4885416634940517,-0.4603400805298037,-4.433320032838523,-4.686404460518944,-4.441287849945924,-4.184909822998216,0.0,0.0,1.0
high_disturbance,12.0,0.1941675830217726,0.1881460303496811,0.19413899274246757,0.20069276446008355,-0.4878398123456609,-0.5143872118043175,-0.4878644811982559,-0.46291829185461697,-4.434907384960553,-4.676247380039249,-4.435131647256871,-4.208348107769245,0.0,0.0,1.0
high_disturbance,13.0,0.19472765926251742,0.18868484715196834,0.1947437871123818,0.2006432812843633,-0.49015516555295846,-0.5141897398491336,-0.4903449579747444,-0.46518856413910464,-4.455956050481441,-4.674452180446669,-4.45768143613404,-4.228986946719133,0.0,0.0,1.0
high_disturbance,14.0,0.19484788505241551,0.18880580602595118,0.19435891796789093,0.20076424015834615,-0.4906107816530855,-0.5146716117809179,-0.4887672423333753,-0.46569760270184435,-4.460098015028049,-4.67883283437198,-4.443338566667048,-4.233614570016766,0.0,0.0,1.0
high_disturbance,15.0,0.1953976981159739,0.1893446228282384,0.1954585440950077,0.20240268308775014,-0.49287825613249775,-0.5211791790228765,-0.4932676942362172,-0.46796117630065687,-4.480711419386343,-4.737992536571604,-4.484251765783792,-4.2541925118241535,0.0,0.0,1.0
high_disturbance,16.0,0.19537863792977053,0.18979546954035628,0.19512865625687267,0.20157246536177698,-0.4927952554648827,-0.5178880875724433,-0.4919198925762994,-0.4698511992727915,-4.479956867862569,-4.708073523385848,-4.471999023420904,-4.271374538843559,0.0,0.0,1.0
high_disturbance,17.0,0.19563814969577012,0.18946558170222125,0.19578843193314274,0.20178139432592918,-0.49386269604357047,-0.5187176122432947,-0.49461349909757857,-0.46846871272145896,-4.489660873123368,-4.715614656757225,-4.496486355432532,-4.25880647928599,0.0,0.0,1.0
high_disturbance,18.0,0.19585074408034603,0.18935561908950957,0.19567846932043106,0.2028975148449527,-0.49470961226195775,-0.5231307025076274,-0.4941651191862343,-0.46800742962178055,-4.497360111472343,-4.755733659160249,-4.492410174420312,-4.254612996561641,0.0,0.0,1.0
high_disturbance,19.0,0.19678689245656475,0.18940510226522983,0.19683307675390369,0.20366175500329886,-0.4985092000684528,-0.5261471448604611,-0.4988620976338386,-0.4682150070166358,-4.531901818804116,-4.7831558623678285,-4.535109978489442,-4.256500063787598,0.0,0.0,1.0
high_disturbance,20.0,0.1963118539696503,0.18957554431493293,0.1964482076094128,0.2033813503408841,-0.49658233110812905,-0.5250432974269976,-0.4972991286023615,-0.46892976862922586,-4.514384828255719,-4.773120885699978,-4.520901169112378,-4.262997896629326,0.0,0.0,1.0
high_disturbance,21.0,0.19667473059159887,0.19045524521662635,0.1964482076094128,0.20409060919287442,-0.4980583539037271,-0.5278329054822982,-0.4972991286023615,-0.4726100490730313,-4.5278032173066105,-4.798480958929984,-4.520901169112378,-4.296454991573012,0.0,0.0,1.0
high_disturbance,22.0,0.1962979253720402,0.18851440510226522,0.19633824499670113,0.2023531999120299,-0.49653463618319793,-0.5209831716234103,-0.49685207678261556,-0.4644708321965842,-4.5139512380290725,-4.736210651121912,-4.516837061660142,-4.222462110878038,0.0,0.0,1.0
high_disturbance,23.0,0.19705153581115756,0.19127446668132836,0.19688805806025952,0.2042610512425775,-0.4995976818353379,-0.5285019108899315,-0.49908512660901927,-0.47602425809901094,-4.541797107593981,-4.804562826272105,-4.537137514627448,-4.327493255445554,0.0,0.0,1.0
high_disturbance,24.0,0.19677809544754785,0.19066417418077855,0.19650318891576865,0.2039916428414339,-0.49849225956051924,-0.527444092162473,-0.49752248875847493,-0.4734818736121405,-4.531747814186539,-4.794946292386118,-4.522931715986136,-4.304380669201278,0.0,0.0,1.0
high_disturbance,25.0,0.19721941206656404,0.19144490873103145,0.19683307675390369,0.20439300637783153,-0.5002754342319208,-0.5290188796836318,-0.4988620976338386,-0.4767330560580866,-4.547958493017462,-4.8092625425784705,-4.535109978489442,-4.3339368732553325,0.0,0.0,1.0
high_disturbance,26.0,0.19720035188036067,0.19039476577963493,0.19749285243017375,0.20387068396745106,-0.5001966092827652,-0.5269688758826866,-0.5015350281072324,-0.47235746597468253,-4.547241902570593,-4.79062614438806,-4.559409346429385,-4.294158781588023,0.0,0.0,1.0
high_disturbance,27.0,0.1977684920460377,0.19149439190675172,0.1975478337365296,0.20449197272927203,-0.5025040331742425,-0.5294073063868038,-0.5017575060436587,-0.4769386986776606,-4.568218483402204,-4.81279369442549,-4.561431873124169,-4.335806351615096,0.0,0.0,1.0
high_disturbance,28.0,0.19778461989590204,0.19028480316692326,0.1981526281064438,0.20372223444029028,-0.5025611026145104,-0.526384930318078,-0.5042002537505731,-0.47189809946449024,-4.568737296495549,-4.785317548346163,-4.583638670459755,-4.289982722404456,0.0,0.0,1.0
high_disturbance,29.0,0.197724507000953,0.19059269848251595,0.1978227402683088,0.20493182318011874,-0.5022913149507774,-0.5311296581129664,-0.5028686853379108,-0.4731830837239068,-4.566284681370703,-4.828451437390604,-4.571533503071917,-4.301664397490063,0.0,0.0,1.0
high_disturbance,30.0,0.19787332307015615,0.19133494611831978,0.1978777215746646,0.20564108203210907,-0.5028879396999056,-0.5338998682633107,-0.5030907232758335,-0.47627584706562154,-4.571708542726415,-4.853635166030097,-4.573552029780305,-4.329780427869287,0.0,0.0,1.0
high_disturbance,31.0,0.1985015761307822,0.19199472179458985,0.19837255333186715,0.20608093248295578,-0.5054390128807603,-0.5356132805262703,-0.5050867582454205,-0.4790157220923733,-4.594900117097821,-4.8692116411479125,-4.591697802231096,-4.3546883826579394,0.0,0.0,1.0
high_disturbance,32.0,0.1983468953889011,0.19107103584781174,0.1985924785572905,0.2056630745546514,-0.5048009121390231,-0.5339847741961636,-0.5059724949247327,-0.4751758377128728,-4.5890992012638465,-4.854407038146943,-4.599749953861206,-4.3197803428442985,0.0,0.0,1.0
high_disturbance,33.0,0.19857928304376513,0.191873762920607,0.19864745986364635,0.2048108643061359,-0.505773582775572,-0.5306565652524063,-0.506193874244086,-0.47851390703000324,-4.59794166159611,-4.824150593203694,-4.601762493128055,-4.350126427545484,0.0,0.0,1.0
high_disturbance,34.0,0.19903452826039147,0.1921431713217506,0.19925225423356058,0.20624037827138772,-0.5075741311492734,-0.5362336287250136,-0.5086245559548016,-0.4796308271023368,-4.614310283175214,-4.874851170227396,-4.623859599589106,-4.36028024638488,0.0,0.0,1.0
high_disturbance,35.0,0.19826332380324024,0.19147239938420937,0.1977127776555971,0.20637233340664174,-0.5044795969591916,-0.5367459832185482,-0.502424389601119,-0.4768466259009283,-4.58617815417447,-4.879508938350438,-4.567494450919264,-4.334969326372075,0.0,0.0,1.0
high_disturbance,36.0,0.19723993842093687,0.19082361996921046,0.19738288981746208,0.20362326808884978,-0.5003724786957587,-0.525995149098131,-0.5010901823032138,-0.4741466098994618,-4.548840715415989,-4.781774082710283,-4.55536529366558,-4.310423726358743,0.0,0.0,1.0
high_disturbance,37.0,0.19806978960486768,0.19120299098306576,0.19732790851110624,0.20552012315812623,-0.5036951040214341,-0.5334281867907916,-0.5008675942517222,-0.47572645193228585,-4.579046400194855,-4.84934715264356,-4.553341765924747,-4.324785926657144,0.0,0.0,1.0
high_disturbance,38.0,0.19773037167363097,0.19088959753683749,0.19793270288102044,0.20409060919287442,-0.5023358551526371,-0.5278329054822982,-0.5033126513292924,-0.4744184617375315,-4.566689592296701,-4.798480958929984,-4.575569557539022,-4.312895106704832,0.0,0.0,1.0
high_disturbance,39.0,0.1982823839894436,0.19210468440730152,0.19809764680008796,0.20664174180778536,-0.5045494766991496,-0.5377926174498514,-0.5039784355356235,-0.47947158020315783,-4.586813424537724,-4.889023794998649,-4.581622141232941,-4.358832547301435,0.0,0.0,1.0
high_disturbance,40.0,0.19823619969210468,0.19127446668132836,0.1978777215746646,0.20455245216626347,-0.5043881004281916,-0.5296441473478749,-0.5030907232758335,-0.47602425809901094,-4.585346367529015,-4.81494679407159,-4.573552029780305,-4.327493255445554,0.0,0.0,1.0
high_disturbance,41.0,0.19821200791730811,0.19086210688365957,0.19826259071915547,0.20593248295579503,-0.5042587028160646,-0.5350348310908691,-0.5046436705952516,-0.47430627129170194,-4.584170025600586,-4.863953009916991,-4.587669732684105,-4.311875193560926,0.0,0.0,1.0
high_disturbance,42.0,0.1979891503555458,0.191120519023532,0.1978227402683088,0.20427204750384867,-0.5033863102533139,-0.5285448440236968,-0.5028686853379108,-0.4753813789498483,-4.576239184121036,-4.804953127488153,-4.571533503071917,-4.321648899544075,0.0,0.0,1.0
high_disturbance,43.0,0.1982281357671725,0.19171431713217507,0.19848251594457883,0.20508027270727952,-0.5043584980637096,-0.5317104166353078,-0.5055298458955894,-0.47785223786028846,-4.585077255124632,-4.83373106032098,-4.595725871778085,-4.344111253275349,0.0,0.0,1.0
high_disturbance,44.0,0.1979414998900374,0.19248405542115682,0.19804266549373212,0.2038926764899934,-0.5032041856961972,-0.5270548919158473,-0.5037565074821646,-0.4810425378803614,-4.574583506329065,-4.791408108325885,-4.579604613474224,-4.373113980730558,0.0,0.0,1.0
high_disturbance,45.0,0.19715270141485228,0.18993292280624588,0.19716296459203872,0.20427204750384867,-0.49998466240805345,-0.5285448440236968,-0.5001996097745428,-0.47042593100646385,-4.545315112800487,-4.804953127488153,-4.547269179768571,-4.276599372786035,0.0,0.0,1.0
high_disturbance,46.0,0.1979561615717323,0.19149439190675172,0.1972729272047504,0.2048108643061359,-0.5032511924921362,-0.5306565652524063,-0.5006450062002307,-0.4769386986776606,-4.575010840837602,-4.824150593203694,-4.5513182381839155,-4.335806351615096,0.0,0.0,1.0
high_disturbance,47.0,0.19755296532512281,0.18976248075654278,0.1977127776555971,0.20431053441829777,-0.5016225635692434,-0.5286960759337916,-0.502424389601119,-0.469712031715379,-4.560205123356758,-4.8063279630344695,-4.567494450919264,-4.2701093792307185,0.0,0.0,1.0
high_disturbance,48.0,0.19727146103658091,0.19010336485594898,0.19694303936661536,0.20487134374312732,-0.5004497561310238,-0.5308931705606851,-0.49930815558419994,-0.4711392289998033,-4.549543237554762,-4.826301550551682,-4.539165050765454,-4.283083899998212,0.0,0.0,1.0
high_disturbance,49.0,0.19680521955868338,0.1906146910050583,0.19683307675390369,0.20294149989003737,-0.49861306181317844,-0.5233088252008943,-0.4988620976338386,-0.47327552006707524,-4.53284601648344,-4.757352956371766,-4.535109978489442,-4.302504727882502,0.0,0.0,1.0
high_disturbance,50.0,0.19639249321897223,0.18978447327908513,0.19666813283483617,0.203210908291181,-0.4969183655503616,-0.524371625294881,-0.49819256927349465,-0.4698050369899018,-4.517439686821469,-4.767014775408009,-4.52902335703177,-4.27095488172638,0.0,0.0,1.0
high_disturbance,51.0,0.19652151601788725,0.19011436111722016,0.19683307675390369,0.2032713877281724,-0.4974475542758184,-0.5246100026037174,-0.4988620976338386,-0.4711855497084514,-4.522250493416531,-4.769181841851975,-4.535109978489442,-4.283504997349558,0.0,0.0,1.0
high_disturbance,52.0,0.1964760648046331,0.18993292280624588,0.1962832636903453,0.20333186716516383,-0.4972478025756677,-0.5248482614470406,-0.49662838502545514,-0.47042593100646385,-4.520434568869706,-4.771347831336733,-4.514803500231411,-4.276599372786035,0.0,0.0,1.0
high_disturbance,53.0,0.19652664760648045,0.19039476577963493,0.19617330107763362,0.2031724213767319,-0.4974477082815102,-0.524219639708508,-0.4961811120915901,-0.47235746597468253,-4.522251893468274,-4.765633088259164,-4.510737382650819,-4.294158781588023,0.0,0.0,1.0
high_disturbance,54.0,0.19535371307088922,0.1891356938640862,0.1952936001759402,0.20173191115020891,-0.49271227893439656,-0.5185212151718195,-0.4925940709166464,-0.46708418144216746,-4.479202535767242,-4.713829228834723,-4.478127917424058,-4.246219831292431,0.0,0.0,1.0
high_disturbance,55.0,0.19568286782493952,0.18840444248955354,0.1957334506267869,0.2030019793270288,-0.49401747409230656,-0.5235474395840536,-0.4943893645495402,-0.46400757954014593,-4.491067946293696,-4.759522178036851,-4.494448768632184,-4.218250723092236,0.0,0.0,1.0
high_disturbance,56.0,0.1958456124917528,0.18946558170222125,0.19562348801407523,0.20328238398944357,-0.49469667028246134,-0.5246531285016889,-0.4939407629605276,-0.46846871272145896,-4.497242457113285,-4.769573895469899,-4.490370572368432,-4.25880647928599,0.0,0.0,1.0
high_disturbance,57.0,0.19502968990543215,0.18836595557510447,0.1947437871123818,0.20295249615130853,-0.4912992198918061,-0.5233520155076647,-0.4903449579747444,-0.46384564136571005,-4.466356544470964,-4.7577455955242245,-4.45768143613404,-4.216778557870091,0.0,0.0,1.0
high_disturbance,58.0,0.19452752730738215,0.1880745546514185,0.19468880580602596,0.20058280184737187,-0.4893127669310751,-0.5139486245406344,-0.49011971314615665,-0.46261645212381236,-4.448297881191592,-4.672260223096677,-4.4556337558741514,-4.205604110216476,0.0,0.0,1.0
high_disturbance,59.0,0.19501429513965252,0.1894545854409501,0.19496371233780516,0.2009126896855069,-0.49131600121260544,-0.5152637339358477,-0.4912452699350879,-0.46842248217513094,-4.466509101932777,-4.684215763053161,-4.465866090318981,-4.258386201592099,0.0,0.0,1.0
high_disturbance,60.0,0.1941199325562642,0.18693644160985265,0.19397404882340005,0.20052232241038045,-0.48761427428845516,-0.5137073896049996,-0.4871868528850992,-0.45780151590458196,-4.432857038985956,-4.670067178227269,-4.428971389864539,-4.161831962768927,0.0,0.0,1.0
high_disturbance,61.0,0.19417344769445055,0.18759621728612272,0.19397404882340005,0.20124257752364194,-0.48784820741095586,-0.5165768874798848,-0.48718674130878703,-0.4605959190433172,-4.434983703735962,-4.6961535225444075,-4.428970375534428,-4.18723562766652,0.0,0.0,1.0
high_disturbance,62.0,0.19445128656256871,0.187156366835276,0.1947437871123818,0.20164394106003958,-0.4889715167368733,-0.5181713604212604,-0.4903449579747444,-0.4587339007082062,-4.445195606698848,-4.710648731102367,-4.45768143613404,-4.17030818825642,0.0,0.0,1.0
high_disturbance,63.0,0.19387215013562056,0.18747525841213988,0.19369914229162086,0.20096217286122717,-0.4866274297364349,-0.5154609122607419,-0.48605628205548856,-0.46008411604917165,-4.423885724876682,-4.686008293279471,-4.4186934732317145,-4.182582873174288,0.0,0.0,1.0
high_disturbance,64.0,0.19362803313540064,0.18693644160985265,0.19358917967890918,0.2008522102485155,-0.4856099503026101,-0.5150228577344896,-0.4856036740274978,-0.45780151590458196,-4.41463591184191,-4.682025979404451,-4.414578854795435,-4.161831962768927,0.0,0.0,1.0
high_disturbance,65.0,0.19336852136940108,0.1864745986364636,0.1934792170661975,0.19991202990983065,-0.4845151551466058,-0.5112686351264829,-0.4851508425099387,-0.4558400627417051,-4.404683228605507,-4.647896682968026,-4.410462204635806,-4.144000570379137,0.0,0.0,1.0
high_disturbance,66.0,0.19327761894289275,0.18656256872663293,0.19309434792170663,0.20023641961733007,-0.48416519636566413,-0.5125635757940813,-0.48356419881401436,-0.4562125334103484,-4.4015017851424005,-4.659668870855284,-4.396038171036494,-4.147386667366804,0.0,0.0,1.0
high_disturbance,67.0,0.1929623927864526,0.18662304816362438,0.1924895535517924,0.2003023971849571,-0.48285394808407855,-0.5128293228336013,-0.48106528585473396,-0.45646988729839105,-4.389581346218896,-4.6620847530327385,-4.373320780497581,-4.149726248167191,0.0,0.0,1.0
high_disturbance,68.0,0.1931779195073675,0.18657356498790412,0.19309434792170663,0.19953265889597535,-0.4837634701500328,-0.5097492233249602,-0.48356419881401436,-0.4562600490923392,-4.397849728636662,-4.634083848408729,-4.396038171036494,-4.147818628112175,0.0,0.0,1.0
high_disturbance,69.0,0.19290594531192728,0.18560589399604135,0.1930393666153508,0.19904332526940838,-0.4826119274550578,-0.5077855156706054,-0.48333727961163664,-0.45214086189857666,-4.387381158682344,-4.6162319606418665,-4.393975269196696,-4.110371471805243,0.0,0.0,1.0
high_disturbance,70.0,0.19273220438384284,0.18631515284803166,0.19232460963272488,0.20065427754563447,-0.4819072242111766,-0.5142331656672007,-0.4803826221145143,-0.4551623089392123,-4.380974765556151,-4.674846960610915,-4.367114746495584,-4.137839172174657,0.0,0.0,1.0
high_disturbance,71.0,0.19191701488160692,0.18423685946778096,0.1917747965691665,0.1983835495931383,-0.47851664105038194,-0.5051310670104374,-0.47810333106988223,-0.4462813965509391,-4.350151282276199,-4.5921006091857945,-4.346393918817111,-4.057103605008537,0.0,0.0,1.0
high_disturbance,72.0,0.19162891283630232,0.1859357818341764,0.1916648339564548,0.19860347481856166,-0.4773465611223036,-0.506016759827647,-0.47764679796152987,-0.4535474450940488,-4.339514192020941,-4.600152362069519,-4.342243617832089,-4.1231585917640805,0.0,0.0,1.0
high_disturbance,73.0,0.19201084964445422,0.18522652298218606,0.19210468440730152,0.1983230701561469,-0.4789416033728196,-0.5048874291383818,-0.47947158020315783,-0.4505208087385506,-4.354014576116541,-4.589885719439835,-4.358832547301435,-4.095643715805005,0.0,0.0,1.0
high_disturbance,74.0,0.19193094347921708,0.18632614910930284,0.19171981526281065,0.19766329447987685,-0.47862908981512853,-0.5022243575406784,-0.47787506451570605,-0.4552093076662117,-4.351173543773895,-4.565675977642531,-4.3443187683246,-4.138266433329197,0.0,0.0,1.0
high_disturbance,75.0,0.19193094347921708,0.1841159005937981,0.1916648339564548,0.19905432153067956,-0.47858130490629264,-0.5078293646856517,-0.47764679796152987,-0.445761728260982,-4.350739135511752,-4.616630588051379,-4.342243617832089,-4.052379347827109,0.0,0.0,1.0
high_disturbance,76.0,0.19184957114581044,0.18577633604574445,0.19144490873103145,0.19878491312953595,-0.47826274839548477,-0.5067462269484102,-0.4767330560580866,-0.4528679413779401,-4.347843167231679,-4.606783881349184,-4.3339368732553325,-4.116981285254001,0.0,0.0,1.0
high_disturbance,77.0,0.19126896855069275,0.18444578843193313,0.1916648339564548,0.19777325709258853,-0.47584798052634597,-0.5026687522563545,-0.47764679796152987,-0.44717771713867605,-4.325890732057691,-4.569715929603223,-4.342243617832089,-4.065251973987964,0.0,0.0,1.0
high_disturbance,78.0,0.19148156293526866,0.18522652298218606,0.1912249835056081,0.19822410380470637,-0.47671389689299665,-0.5044882551648219,-0.475818412580875,-0.4505208087385506,-4.333762699027242,-4.586256865134744,-4.325621932553409,-4.095643715805005,0.0,0.0,1.0
high_disturbance,79.0,0.19076753903672752,0.18291730811524082,0.19062018913569387,0.1983230701561469,-0.4737101530349321,-0.5048874291383818,-0.47329823340521826,-0.4405995833691064,-4.306455936681201,-4.589885719439835,-4.302711212774712,-4.0054507579009675,0.0,0.0,1.0
high_disturbance,80.0,0.19094714463748994,0.18488563888277984,0.19100505828018474,0.19777325709258853,-0.47451664133085186,-0.5026687522563545,-0.47490286673844884,-0.44906245566351555,-4.31378764846229,-4.569715929603223,-4.317298788531353,-4.082385960577414,0.0,0.0,1.0
high_disturbance,81.0,0.1909104904332527,0.18464372113481417,0.1912249835056081,0.1969650318891577,-0.4743660428066126,-0.4993969039212104,-0.475818412580875,-0.4480251612990944,-4.312418570969206,-4.539971853829185,-4.325621932553409,-4.072956011809949,0.0,0.0,1.0
high_disturbance,82.0,0.19069716296459205,0.18412689685506928,0.19106003958654058,0.19711348141631846,-0.4734777718967332,-0.4999990821960578,-0.47513180962165213,-0.4458091914674304,-4.304343380879392,-4.545446201782344,-4.319380087469565,-4.052810831522095,0.0,0.0,1.0
high_disturbance,83.0,0.19059013268821934,0.18505608093248296,0.19034528260391467,0.19799318231801186,-0.47303547011354735,-0.5035568820725609,-0.4721508070760335,-0.44979193881460444,-4.300322455577704,-4.577789837023281,-4.292280064327578,-4.089017625587313,0.0,0.0,1.0
high_disturbance,84.0,0.19074847885052415,0.18410490433252694,0.19078513305476139,0.19711348141631846,-0.4736871982225414,-0.4999990821960578,-0.47398641773740524,-0.4457140327941308,-4.306247256568558,-4.545446201782344,-4.308967433976411,-4.051945752673916,0.0,0.0,1.0
high_disturbance,85.0,0.19110475771570998,0.18450626786892457,0.19133494611831978,0.19733340664174182,-0.4751639784845889,-0.5008898530568714,-0.47627584706562154,-0.4474372320512289,-4.319672531678082,-4.553544118698831,-4.329780427869287,-4.067611200465717,0.0,0.0,1.0
high_disturbance,86.0,0.19055421156806684,0.1832966791290961,0.1912249835056081,0.19601385528920168,-0.4728570639698425,-0.4955319855698531,-0.475818412580875,-0.44223645283449514,-4.298700581544022,-4.5048362324532105,-4.325621932553409,-4.020331389404501,0.0,0.0,1.0
high_disturbance,87.0,0.19085697529506634,0.18380250714756982,0.19089509566747306,0.1976138113041566,-0.4741211355490529,-0.5020242264598453,-0.4744447551824186,-0.44441198412524424,-4.310192141355026,-4.563856604180412,-4.313134138021987,-4.040108946593129,0.0,0.0,1.0
high_disturbance,88.0,0.19081299024998166,0.18361557070595996,0.19073015174840555,0.19718495711458106,-0.47394586187271526,-0.5002882702796575,-0.47375713602066605,-0.4436099532072897,-4.308598744297412,-4.548075184360523,-4.306883054733328,-4.032817756429906,0.0,0.0,1.0
high_disturbance,89.0,0.19088776482662562,0.18404442489553552,0.1905102265229822,0.19826259071915547,-0.4742523846498164,-0.5046436705952516,-0.47283955692770485,-0.44545387906210415,-4.311385314998331,-4.587669732684105,-4.298541426615499,-4.049580718746402,0.0,0.0,1.0
high_disturbance,90.0,0.1906355839014735,0.18395645480536618,0.19012535737849132,0.1972729272047504,-0.47320708194033756,-0.5006450062002307,-0.471231643819059,-0.4450767282845459,-4.301882563093978,-4.5513182381839155,-4.283924034718718,-4.046152075314054,0.0,0.0,1.0
high_disturbance,91.0,0.19159299171614985,0.1841873762920607,0.19144490873103145,0.1990048383549593,-0.47716577870842164,-0.5076303205543852,-0.4767330560580866,-0.44606896173049926,-4.337870715531106,-4.6148210959489555,-4.3339368732553325,-4.055172379368175,0.0,0.0,1.0
high_disturbance,92.0,0.19112088556557438,0.18477567627006816,0.19106003958654058,0.19793270288102044,-0.4752302248130213,-0.5033127612137561,-0.47513180962165213,-0.44859161856656604,-4.320274771027466,-4.575570556488692,-4.319380087469565,-4.078105623332418,0.0,0.0,1.0
high_disturbance,93.0,0.19167216479730226,0.18474268748625466,0.19171981526281065,0.1997855729052122,-0.47750587190583443,-0.5107611387483292,-0.47787506451570605,-0.4484482585799572,-4.340962471871222,-4.643283079530265,-4.3443187683246,-4.076802350726883,0.0,0.0,1.0
high_disturbance,94.0,0.1917799281577597,0.1841159005937981,0.19199472179458985,0.199312733670552,-0.47793765335114774,-0.5088672302642889,-0.4790157220923733,-0.445761728260982,-4.344887757737707,-4.6260657296753545,-4.3546883826579394,-4.052379347827109,0.0,0.0,1.0
high_disturbance,95.0,0.1920416391760135,0.1849351220585001,0.19232460963272488,0.19966461403122937,-0.4790413946003644,-0.5102773512069887,-0.4803826221145143,-0.4492740563307067,-4.354921769094221,-4.638885010972625,-4.367114746495584,-4.0843096030064245,0.0,0.0,1.0
high_disturbance,96.0,0.19212227842533539,0.18547393886078734,0.19215966571365736,0.19843303276885857,-0.47938585411473655,-0.505330505818453,-0.4796993968571778,-0.4515767326720989,-4.358053219224878,-4.593913689258664,-4.360903607792525,-4.105243024291808,0.0,0.0,1.0
high_disturbance,97.0,0.19211787992082693,0.18450626786892457,0.19270947877721575,0.19848251594457883,-0.479365273274119,-0.5055298458955894,-0.4819747560556443,-0.4474372320512289,-4.357866120673809,-4.595725871778085,-4.381588691414948,-4.067611200465717,0.0,0.0,1.0
high_disturbance,98.0,0.19263690345282605,0.18542445568506707,0.19265449747085991,0.1999945018693644,-0.48149859033266346,-0.5115979177972251,-0.48174750067452987,-0.4513657556114764,-4.3772599121151226,-4.6508901617929554,-4.379522733404817,-4.103325051013422,0.0,0.0,1.0
high_disturbance,99.0,0.19250934682208048,0.18610622388387948,0.19265449747085991,0.20008247195953374,-0.4809787757026526,-0.5119503848122202,-0.48174750067452987,-0.4542734522708275,-4.3725343245695685,-4.654094407383821,-4.379522733404817,-4.129758657007522,0.0,0.0,1.0
high_disturbance,100.0,0.19263250494831757,0.1857543435232021,0.1930393666153508,0.19915328788212006,-0.48149461482714806,-0.508227157289555,-0.48333727961163664,-0.452773481823436,-4.377223771155892,-4.6202468844505,-4.393975269196696,-4.1161225620312365,0.0,0.0,1.0
high_disturbance,101.0,0.1935056080932483,0.18598526500989662,0.19342423575984166,0.20043435232021112,-0.4850815971293758,-0.5133556207708406,-0.4849242590495114,-0.45375811099231583,-4.409832701176144,-4.666869279734915,-4.408402354995558,-4.12507373629378,0.0,0.0,1.0
high_disturbance,102.0,0.1929821860567407,0.18636463602375192,0.19342423575984166,0.1985924785572905,-0.48295321825979964,-0.5059726045342959,-0.48492437086670803,-0.45537256061537695,-4.390483802361815,-4.5997509503117815,-4.4084033715155275,-4.1397505510488815,0.0,0.0,1.0
high_disturbance,103.0,0.19335312660362144,0.18687596217286123,0.1934792170661975,0.1996921046844073,-0.4844957341339223,-0.5103881488896568,-0.4851508425099387,-0.45754492073389674,-4.404506673944748,-4.639892262633244,-4.410462204635806,-4.1594992793990615,0.0,0.0,1.0
